31/08/2014,15.4,15,96,914.8,23,2.1,10
01/09/2014,14.3,13.5,92,914.7,23,1.8,10
01/09/2014,16.2,14.1,79,910.2,23,1,0
01/09/2014,25.7,18.6,50,910.5,23,3.3,2
02/09/2014,19.4,16.8,77,910.5,9,1.5,6
02/09/2014,14.5,14.1,95,912.6,5,2.3,10
02/09/2014,24.2,20,68,908.3,36,3.1,9
03/09/2014,14.7,14.2,94,912.5,36,3,10
03/09/2014,16.8,15.7,89,912.6,18,2.3,7
03/09/2014,23.8,18.1,57,913,23,2,0
04/09/2014,14.5,13.4,89,917.3,9,4.1,7
04/09/2014,13,12.6,95,919.6,9,2.5,10
04/09/2014,14.5,12.6,80,919.7,5,3.3,10
05/09/2014,11.7,11.3,96,921.3,9,2,10
05/09/2014,12.1,11.5,94,921.7,9,2.3,10
05/09/2014,16.4,14.2,78,918.8,9,3.5,9
06/09/2014,12.7,12,93,919.5,14,3.1,10
06/09/2014,12.8,11.6,87,916.8,36,2.1,9
06/09/2014,23.8,17.2,50,913.7,32,2,0
07/09/2014,16.6,15.5,89,914.5,36,1.1,6
07/09/2014,15.3,15,97,917.4,36,2.1,10
07/09/2014,20.2,17.6,77,915.3,27,2,10
08/09/2014,16.4,16,96,917.1,9,2.3,10
08/09/2014,15.4,14.6,92,920,32,1.3,9
08/09/2014,26.4,18.8,47,916.9,36,3.1,3
09/09/2014,19.5,17.5,82,917.1,9,1.1,0
09/09/2014,16.5,15.7,92,916.7,23,1.6,0
09/09/2014,26.7,18.7,45,913.3,32,3.5,0
10/09/2014,21.2,17.2,67,918.4,32,0.5,0
10/09/2014,20.3,14.2,50,913.1,32,6.6,7
10/09/2014,27.4,18.2,39,910.7,27,6,9
11/09/2014,23.8,17,49,912.1,27,2.5,0
11/09/2014,19.6,16,69,913.2,5,2.6,2
11/09/2014,23.5,19,64,912.5,9,3.6,8
12/09/2014,15.9,14.8,88,914.1,5,2,10
12/09/2014,15.9,14.8,88,915.4,5,2.6,10
12/09/2014,23.3,18.9,65,914.9,9,3,0
13/09/2014,16.2,15.1,88,915.9,5,3,10
13/09/2014,14.7,13.4,87,919,36,1.6,7
13/09/2014,28.4,18.4,35,915.8,9,1.5,3
14/09/2014,19,17.1,83,915.5,9,1.1,0
14/09/2014,15.2,14.3,91,915.1,5,1.3,0
14/09/2014,28,17.9,35,913.7,32,4.3,0
15/09/2014,20.9,18.5,80,912.5,36,2,0
15/09/2014,19.5,16.1,70,912.2,23,3.6,10
15/09/2014,21.9,16.8,59,909.7,23,4.6,10
16/09/2014,18.7,15.9,74,910.2,23,3.5,1
16/09/2014,13.9,11.5,74,913.2,18,1.8,0
16/09/2014,23.9,16.3,44,911.7,18,1.8,1
17/09/2014,14.8,13.8,90,914.3,9,2.8,10
17/09/2014,15.6,13.7,81,916.4,9,3,7
17/09/2014,20.4,16.2,65,913.9,5,4.1,4
18/09/2014,13.3,12.4,91,915.7,9,3.5,10
18/09/2014,15,13,79,916.4,5,2.5,9
18/09/2014,20.2,16.8,70,912.3,5,3.3,10
19/09/2014,15.7,14.9,91,913.3,9,2.3,10
19/09/2014,15.3,15.1,98,913.2,36,3.6,10
19/09/2014,17,15.9,89,911.5,32,4.1,10
20/09/2014,16,15.4,94,910.1,32,2.3,10
20/09/2014,16.5,16,95,910.6,23,2.6,10
20/09/2014,21.2,17.8,71,910,27,3.3,9
21/09/2014,16.6,16,94,909.7,5,0.3,10
21/09/2014,15,13.5,85,912.6,18,2.6,2
21/09/2014,22.1,15.2,46,911.5,23,3,4
22/09/2014,14.7,13.6,89,914.5,9,2.6,9
22/09/2014,12.4,10.4,78,919.3,9,2,9
22/09/2014,15.7,12.4,67,917.4,9,3.3,9
23/09/2014,13,11.7,86,917.3,9,2.8,6
23/09/2014,13.6,12.7,90,917.3,36,3.3,9
23/09/2014,25.7,16.5,36,913,23,3.5,0
24/09/2014,16.5,15.6,91,913.9,5,2.5,10
24/09/2014,19.2,16.1,72,912.2,18,3.5,10
24/09/2014,15.6,15,93,914.2,18,0.7,10
25/09/2014,14.9,14.5,95,913.1,18,0.7,10
25/09/2014,15.3,15,97,914.5,9,2,10
25/09/2014,21.1,18.4,77,911.6,5,2.1,10
26/09/2014,18.1,17.7,96,912.7,32,1.6,10
26/09/2014,18.5,18.2,97,910.1,27,1.1,10
26/09/2014,19.2,18.6,94,911.7,27,2.5,10
27/09/2014,18.1,17,89,913.3,5,4.3,10
27/09/2014,15.1,14.7,95,914,5,2,10
27/09/2014,16.4,15.2,87,915.2,9,3,10
28/09/2014,14.2,13.6,94,916.1,9,2,10
28/09/2014,15,14.8,98,916,9,0.8,10
28/09/2014,17.7,16.9,92,913.5,5,3.3,10
29/09/2014,17.1,16.6,95,913.2,9,0.8,10
29/09/2014,17,16.5,95,915.6,23,4.1,10
29/09/2014,17.4,16.7,93,913.4,23,3.3,10
30/09/2014,17,15.3,84,912.6,32,3,10
30/09/2014,17.1,16.1,90,913.3,5,1.1,10
30/09/2014,27,21.9,63,910.7,9,3.1,10
01/10/2014,18.2,17.5,93,913.1,5,2.1,10
01/10/2014,20.1,17.5,77,912.1,27,4.3,9
01/10/2014,24.4,17.5,68,912,18,3,10
02/10/2014,17.6,15.6,91,915.9,5,3.5,10
02/10/2014,13.4,15.6,79,920.4,9,3.3,8
02/10/2014,16.5,22.4,69,921.5,9,4.1,9
03/10/2014,13,15.7,84,922.8,9,2.8,10
03/10/2014,11.6,16.2,94,924.6,9,2.8,10
03/10/2014,12.2,17.5,86,922.2,9,4.1,10
04/10/2014,11.3,16.8,85,923.1,9,3.3,8
04/10/2014,11.6,17.4,82,923.3,9,4.6,10
04/10/2014,13.4,23,79,921.1,9,2.6,10
05/10/2014,11.8,18.4,81,920.6,9,3.1,10
05/10/2014,12.5,14.7,81,922.2,5,4.1,10
05/10/2014,16.7,21.8,63,920.2,5,5,9
06/10/2014,12.5,12.9,83,920.3,9,3,9
06/10/2014,14.2,12.6,72,918.9,5,4.3,6
06/10/2014,20.9,18,62,916.2,9,2.8,7
07/10/2014,13.7,12.3,89,917.2,5,2.3,10
07/10/2014,14.6,12.2,83,916.9,5,1.3,8
07/10/2014,23.6,14.2,51,913.4,36,1.8,5
08/10/2014,15.8,9.6,91,914.9,5,1.3,4
08/10/2014,15.6,13.3,88,915,36,1.1,8
08/10/2014,25,17.7,51,911.7,32,1,4
09/10/2014,17.7,11.8,86,914,5,1.8,3
09/10/2014,18.9,14.8,69,912.5,5,2.5,0
09/10/2014,27.8,20.2,35,910.6,32,4.6,6
10/10/2014,20.3,13.6,81,912.3,9,2.1,0
10/10/2014,19.9,13.9,77,914,36,1.6,10
10/10/2014,30.8,20.9,33,911.4,27,4.3,9
11/10/2014,26.2,15.1,50,912.5,23,0.7,0
11/10/2014,21.4,15.7,77,915.1,5,3.1,4
11/10/2014,30.6,23.8,34,912.4,27,3.3,5
12/10/2014,21.4,16.1,83,913.8,9,2,0
12/10/2014,22.8,16.6,73,915.4,23,0.5,0
12/10/2014,32,24.2,31,911.5,23,3.1,2
13/10/2014,26.4,16.9,47,912.7,36,1.8,0
13/10/2014,25.3,18.6,56,913.7,23,1,2
13/10/2014,33.9,25.8,25,910.6,32,3,8
14/10/2014,21.4,22.2,87,911.7,5,2.8,8
14/10/2014,20.2,18.9,83,913.8,9,2,10
14/10/2014,30.1,28.9,52,911,23,2.8,7
15/10/2014,20.7,19.4,90,914,5,2.6,10
15/10/2014,19.1,19.7,86,917.6,5,3.1,10
15/10/2014,21.6,21.8,77,916,5,3.6,10
16/10/2014,18.5,16.5,85,918.3,5,3,10
16/10/2014,17.8,15.9,87,915.9,5,3.5,10
16/10/2014,30.4,15.5,41,911.7,32,3.3,10
17/10/2014,19.4,13.7,86,916,9,3,9
17/10/2014,20.3,15,81,913.4,18,1.3,10
17/10/2014,29.9,20.3,48,910.7,9,5,10
18/10/2014,17.2,15.5,89,914.5,5,0.3,9
18/10/2014,18.1,18.6,84,913.7,5,3.3,9
18/10/2014,22.9,25.7,67,910.2,36,3.6,10
19/10/2014,18.7,17.1,88,911,9,0.8,10
19/10/2014,22,19.1,70,909.6,32,2.1,5
19/10/2014,17.3,25.7,89,909.9,18,5,10
20/10/2014,16.5,18.3,93,911.8,32,1,10
20/10/2014,16.5,18.8,94,915.5,9,1.6,10
20/10/2014,20.8,27.9,76,914,9,2,10
21/10/2014,14.7,23,90,916.1,9,4.1,10
21/10/2014,15.4,24.3,73,918.7,18,3.5,7
21/10/2014,18.3,29.5,74,917.6,5,4,10
22/10/2014,13.9,17.4,91,918.7,5,2.5,8
22/10/2014,15,17.2,76,918.4,5,3.3,7
22/10/2014,17.9,21.1,71,916.6,9,4.3,8
23/10/2014,13.8,16,93,917.7,9,3,10
23/10/2014,14.4,17.2,85,918.5,5,2.5,7
23/10/2014,23.8,28.2,64,913.9,5,2.1,6
24/10/2014,17,24.6,93,913.7,9,1.6,10
24/10/2014,15.6,22.4,93,913.8,5,1,10
24/10/2014,25.7,22.2,62,911.7,36,1,8
25/10/2014,18.7,18,90,911,9,2.3,10
25/10/2014,17.8,16.1,85,913.9,18,1.1,10
25/10/2014,24.6,17.4,67,911.2,23,3,10
26/10/2014,19.2,14.2,91,912.6,36,1.6,10
26/10/2014,19.1,16.9,89,912,5,1,9
26/10/2014,26.4,26.7,62,911.6,9,3.5,7
27/10/2014,18.5,23.4,90,913.9,9,2.5,9
27/10/2014,19.2,21.2,73,914.6,5,1.3,9
27/10/2014,25.1,27.3,53,913.3,5,3,7
28/10/2014,17.7,16.7,88,914.1,5,2.3,10
28/10/2014,17.8,14.3,73,915.8,5,1,0
28/10/2014,28,19.1,30,911.7,23,1.5,0
29/10/2014,21.6,11.8,64,911,5,0.8,0
29/10/2014,18.5,14.1,70,912.5,32,1.6,7
29/10/2014,29.4,21.1,27,907,32,1.5,0
30/10/2014,21.4,12.9,72,907.8,5,1.6,0
30/10/2014,24.8,15.5,48,907.8,32,2,0
30/10/2014,31.9,24.6,33,906.8,32,1,9
31/10/2014,25,15.5,64,908.9,23,1.3,9
31/10/2014,24.5,17.9,73,912.7,14,1.5,10
31/10/2014,28.9,20.3,52,910.6,32,3.3,9
01/11/2014,22.6,15.7,83,912.9,5,1.6,0
01/11/2014,25.8,16.8,63,912.9,27,2.8,7
01/11/2014,29,20.1,50,911.6,27,2.5,9
02/11/2014,21.2,14.9,87,914.7,5,2.8,10
02/11/2014,21.2,16.7,83,945.1,9,2.5,10
02/11/2014,23,24.3,78,912,9,2.3,10
03/11/2014,19.3,18.2,90,913.2,9,1,10
03/11/2014,21.6,20.3,79,912.6,9,0.8,10
03/11/2014,26.5,25.1,61,909.3,32,2.8,10
04/11/2014,22.3,19.2,87,910.4,5,2.8,6
04/11/2014,24.8,17.4,75,909.9,36,2.3,9
04/11/2014,23.3,18.2,77,907.8,36,3.3,10
05/11/2014,19.9,15.1,95,909.6,18,1.1,10
05/11/2014,16.5,15.9,88,914.1,9,2,10
05/11/2014,18.1,18,85,913.8,9,2.6,10
06/11/2014,15.6,14.3,91,915.4,9,1.8,10
06/11/2014,18.2,14.7,83,916.5,5,2.6,8
06/11/2014,25.8,14.3,65,913.2,5,3.1,5
07/11/2014,18.8,12.7,90,913.5,9,1.5,10
07/11/2014,18.8,14,83,911.6,23,2.1,10
07/11/2014,19.4,17.1,86,909.6,23,2,10
08/11/2014,17,14.9,97,908.8,27,1,10
08/11/2014,19.8,17.6,84,909.8,5,1.1,7
08/11/2014,25.8,23.5,59,908.3,36,2,8
09/11/2014,17.5,16.6,97,910.8,9,3,10
09/11/2014,19.2,17.4,73,912.7,9,1.8,3
09/11/2014,26.4,27.5,42,911,9,1.5,3
10/11/2014,17.7,20.8,84,911.7,5,1.3,0
10/11/2014,19.5,20.7,72,913.7,9,1.6,4
10/11/2014,26.8,30.4,43,911.4,5,1.5,7
11/11/2014,19.3,23.4,82,912.3,5,2.3,0
11/11/2014,19.7,26.8,50,911.9,5,3,3
11/11/2014,26.8,25.8,40,909.4,9,2,7
12/11/2014,17.3,23.8,86,908.9,9,2.3,5
12/11/2014,18.4,20.4,61,907.5,36,1.1,8
12/11/2014,26.6,26.2,43,904.2,32,2.5,7
13/11/2014,18.8,21.1,87,905.4,9,1,8
13/11/2014,21.6,20.2,75,907.3,18,1.6,6
13/11/2014,22.8,23.6,75,906,9,4.1,7
14/11/2014,16.5,16.4,91,909.9,9,2.8,10
14/11/2014,13.8,18,94,913,14,2.1,10
14/11/2014,15.1,24.3,83,913,9,2.1,10
15/11/2014,13.5,15.1,96,913.8,9,1.6,10
15/11/2014,16.1,15.8,81,916.1,9,2.5,9
15/11/2014,21.1,28.9,60,915.2,5,2.8,7
16/11/2014,14.1,24.8,90,914.9,5,2.6,5
16/11/2014,15.4,20.3,85,916.7,5,1.3,0
16/11/2014,25,25.2,49,913.9,9,1.6,7
17/11/2014,16.2,15.2,87,915.4,5,1.3,4
17/11/2014,17.6,14.8,66,915.4,9,4.5,0
17/11/2014,22.5,17.2,47,913.6,5,3.3,0
18/11/2014,13.7,14.7,81,914.3,5,3.1,0
18/11/2014,17,16.7,68,915.7,9,4.6,7
18/11/2014,22.8,21.8,56,912.3,9,2.5,7
19/11/2014,15.4,17.4,86,913.2,9,2.5,4
19/11/2014,19.2,19.6,70,913.3,5,2.6,6
19/11/2014,25.2,29,60,909.9,9,4.1,7
20/11/2014,18,20.5,91,911.2,9,1.6,10
20/11/2014,17.7,24.8,93,913.9,5,3.6,10
20/11/2014,25.7,20.6,66,911.2,5,2.3,10
21/11/2014,18.6,20.9,94,913.1,5,0.8,10
21/11/2014,19.1,21.8,87,913.8,18,2.3,10
21/11/2014,26.2,24.9,63,910.2,32,4.1,8
22/11/2014,22.3,19.8,87,911.2,36,1.1,9
22/11/2014,18.9,20.9,90,910.3,27,2,10
22/11/2014,26.1,18.2,59,908.9,27,5,8
23/11/2014,22.5,14.4,69,908.4,27,2.5,9
23/11/2014,19,14.5,89,911.7,5,2.8,10
23/11/2014,23.7,16.1,72,911.1,5,3.5,8
24/11/2014,17.9,15.4,89,912.4,5,3,10
24/11/2014,21.5,16.7,81,914.5,9,3.6,9
24/11/2014,24,20.3,70,912.9,9,3,9
25/11/2014,19.6,17.5,89,912.5,36,2.1,10
25/11/2014,20,17.6,87,910.5,5,3.3,9
25/11/2014,23.8,22.7,76,908.5,32,3.3,10
26/11/2014,18.6,18.4,94,909.3,5,0.7,10
26/11/2014,21.4,19.5,84,906.9,32,2.8,8
26/11/2014,25.8,21.9,60,906.1,23,4,7
27/11/2014,20.3,17.4,90,908.7,5,3.1,10
27/11/2014,20.1,20.3,69,911.3,9,2,1
27/11/2014,27.1,27,58,909.8,9,3,8
28/11/2014,19,19.5,86,911.1,9,3.6,10
28/11/2014,19.5,22.7,79,913.5,5,3,8
28/11/2014,23.8,32,62,913.4,5,2.5,8
29/11/2014,17.9,20.7,86,914.4,9,3.3,9
29/11/2014,18.4,19.6,79,916.3,5,4.5,9
29/11/2014,20.6,23.4,75,913.9,5,3.3,10
30/11/2014,17.8,18.9,89,914.1,5,4.1,10
30/11/2014,18.2,17.8,85,916.3,5,2.8,10
30/11/2014,23.5,20.3,70,913.2,5,4.1,10
01/12/2014,19.4,16.9,87,913.4,5,2.5,9
01/12/2014,19.4,17.5,85,913,36,2.05776,8.75
01/12/2014,27.1,22.2,57,912.2,32,1.54332,8.75
02/12/2014,20.8,18.1,90,911,5,3.08664,8.75
02/12/2014,24.7,20.6,69,912,32,2.5722,1.25
02/12/2014,30,26.7,43,909.6,32,3.60108,7.5
03/12/2014,23.4,23.2,83,910.1,5,1.02888,0
03/12/2014,23,22.8,74,910.5,32,4.11552,5
03/12/2014,25.6,28.6,63,908.3,32,4.11552,7.5
04/12/2014,21.6,23.4,90,910.1,27,2.05776,10
04/12/2014,17.2,23,92,913.6,5,2.05776,10
04/12/2014,16.8,30.4,86,914.5,9,2.5722,10
05/12/2014,16,26.2,85,915.6,5,1.02888,8.75
05/12/2014,19.3,27.1,71,916.2,5,3.60108,8.75
05/12/2014,22.4,18.1,52,915.8,9,3.08664,6.25
06/12/2014,15.8,18.2,82,916.6,9,2.5722,6.25
06/12/2014,17.2,17.1,79,915.6,5,5.1444,8.75
06/12/2014,22.8,22.9,65,913.5,5,3.08664,7.5
07/12/2014,17.6,16,87,913.5,5,3.08664,10
07/12/2014,21.2,17.3,79,914.6,36,2.5722,7.5
07/12/2014,29.2,19.1,50,912.4,27,3.08664,5
08/12/2014,21.6,17.7,88,911.9,9,2.5722,8.75
08/12/2014,23.6,20.4,70,913.7,32,1.02888,2.5
08/12/2014,29.2,24.6,42,911.1,36,2.5722,7.5
09/12/2014,22.4,19.8,75,911.2,27,0.51444,2.5
09/12/2014,22.9,23.8,71,917.6,36,3.08664,10
09/12/2014,26.7,27.7,58,910.2,36,4.11552,10
10/12/2014,20.8,24.4,88,909.4,9,0.51444,8.75
10/12/2014,21.3,22.2,83,910.5,36,3.08664,10
10/12/2014,24.8,27.7,70,909.4,32,2.5722,8.75
11/12/2014,21.2,20.5,84,910.5,5,2.05776,8.75
11/12/2014,21.3,19.4,83,911.2,27,2.5722,10
11/12/2014,27.5,19.3,54,909.5,5,1.54332,7.5
12/12/2014,22.2,15.9,85,911.3,9,2.05776,8.75
12/12/2014,21.1,16.3,87,910.9,5,2.05776,10
12/12/2014,26.7,20,63,909.1,27,2.05776,10
13/12/2014,21.3,15.2,93,907.9,9,1.02888,10
13/12/2014,21.3,17.4,87,906.1,32,2.5722,10
13/12/2014,27.2,24.6,56,905.2,27,3.08664,7.5
14/12/2014,23.1,18.2,90,907.8,14,2.05776,7.5
14/12/2014,22.5,18.3,71,910.9,9,1.02888,8.75
14/12/2014,23.6,27.1,69,909.4,5,4.62996,7.5
15/12/2014,16.9,19.3,86,911.6,9,2.05776,10
15/12/2014,19.2,20,68,915.1,9,3.08664,8.75
15/12/2014,22.6,22.6,62,913.9,5,3.08664,7.5
16/12/2014,16.9,19.6,86,914.5,5,2.05776,8.75
16/12/2014,18.8,20.8,74,914.7,9,3.08664,7.5
16/12/2014,24,26.5,53,913.2,5,3.60108,7.5
17/12/2014,17,19,85,913,5,2.5722,2.5
17/12/2014,19.1,19.1,66,912.1,5,3.08664,7.5
17/12/2014,28.8,23.7,40,908.5,18,2.05776,7.5
18/12/2014,22.4,16.3,78,909.3,9,1.02888,7.5
18/12/2014,22.5,20.6,72,910.9,18,2.05776,8.75
18/12/2014,26.7,24.4,58,908.4,5,3.60108,10
19/12/2014,20.7,18.2,91,909.6,9,1.54332,10
19/12/2014,21.4,20,83,910.6,5,1.54332,10
19/12/2014,25.7,24.1,70,907.5,5,3.60108,10
20/12/2014,18.8,18.8,93,908.7,5,1.54332,8.75
20/12/2014,21.4,20.3,81,907.8,32,3.08664,1.25
20/12/2014,27.5,24.6,67,906.8,32,3.60108,6.25
21/12/2014,26.5,19,65,905.8,32,2.05776,0
21/12/2014,25.6,18.6,68,907.8,27,5.1444,3.75
21/12/2014,25.6,24.1,75,904.8,32,5.65884,7.5
22/12/2014,21.8,18.4,91,906.1,5,1.54332,2.5
22/12/2014,18.4,20.5,96,909.3,32,0.51444,10
22/12/2014,19.3,23.7,96,909.5,5,1.54332,10
23/12/2014,15.8,18.2,90,912.3,5,3.08664,10
23/12/2014,16.5,19.7,93,915.5,14,2.05776,10
23/12/2014,17.6,24,90,915.5,9,2.5722,10
24/12/2014,14.3,19.4,94,916.4,9,3.08664,10
24/12/2014,15.9,19.6,87,914.7,5,3.08664,10
24/12/2014,17.1,28,91,915.1,9,2.05776,10
25/12/2014,16,20.3,95,915.2,5,1.54332,10
25/12/2014,19.2,21.6,90,915.9,5,3.60108,10
25/12/2014,24.8,30.7,83,915.1,9,2.5722,10
26/12/2014,19.4,24.6,96,915.4,9,1.54332,10
26/12/2014,20.6,25.3,89,918.2,5,1.02888,6.25
26/12/2014,30.1,31.6,51,914.4,32,5.1444,7.5
27/12/2014,21.3,26.5,88,914.4,9,2.05776,10
27/12/2014,22.3,26.7,88,914,32,1.54332,10
27/12/2014,28.5,32.6,57,912.4,27,4.11552,10
28/12/2014,25.1,25.1,78,912.1,23,1.02888,2.5
28/12/2014,25.8,21.4,68,911.3,27,2.05776,5
28/12/2014,29.6,25.4,50,908.2,32,6.17328,10
29/12/2014,21.8,23.3,83,912.9,23,3.60108,10
29/12/2014,23.2,22.9,77,910.5,27,1.54332,10
29/12/2014,21.7,27,80,909.9,27,2.5722,10
30/12/2014,20,20.8,88,909.6,27,1.54332,7.5
30/12/2014,22.3,22.7,76,909.3,23,3.08664,7.5
30/12/2014,29,27.4,51,908.9,23,4.62996,10
31/12/2014,24.1,23.7,82,908.2,23,1.02888,5
31/12/2014,18.7,24,93,908.5,32,3.60108,10
31/12/2014,26.8,24,67,908.4,27,3.08664,8.75
01/01/2015,21.9,18.9,75,911.5,27,3.3,10
01/01/2015,24.9,21.3,72,910.2,32,4.6,8
01/01/2015,24.5,21.5,76,909,27,4,10
02/01/2015,23.8,21,78,908.7,32,1,8
02/01/2015,23.8,18.9,61,911.5,27,4.1,10
02/01/2015,29.7,22.1,51,910.2,23,7.5,10
03/01/2015,21.4,19.7,86,912.2,0,0,10
03/01/2015,19.8,18.7,90,913.6,5,0.7,10
03/01/2015,20.9,19.2,86,914.6,9,2.6,10
04/01/2015,18.8,17.7,89,913.2,5,1.3,10
04/01/2015,19.3,18.7,94,914.8,27,1.5,10
04/01/2015,25.4,20.9,66,914.1,27,2.3,10
05/01/2015,20.8,20.2,95,913.2,9,0.3,10
05/01/2015,20.4,19.8,94,915.9,5,1.6,10
05/01/2015,26,21.8,68,914.5,9,3.6,9
06/01/2015,20.2,19.4,92,915.1,9,2,10
06/01/2015,23.3,21.2,84,916.2,36,1.5,7
06/01/2015,29.7,21.6,48,914,32,2.3,7
07/01/2015,20.8,20.5,97,914,5,1.3,10
07/01/2015,25.2,22.2,78,913,27,2.3,3
07/01/2015,25.8,20.9,63,911.4,32,3.1,8
08/01/2015,23,20.5,80,912.8,32,0.8,10
08/01/2015,23.7,19.8,69,913.5,27,2.5,9
08/01/2015,29.3,22.9,56,911.4,32,1.5,8
09/01/2015,21.3,19.8,87,913.8,18,1.3,10
09/01/2015,23.3,20.5,78,913.2,32,2.1,7
09/01/2015,30.7,23,51,911.1,23,4,8
10/01/2015,23.8,19.7,68,912.5,23,2.8,7
10/01/2015,25.7,21.6,69,915,27,2.6,7
10/01/2015,25.3,22.1,76,912.6,36,2.3,10
11/01/2015,22.2,21,89,913.9,0,0,10
11/01/2015,24.9,21.6,75,913.7,5,0.5,9
11/01/2015,24.1,21,75,914.1,14,3.5,10
12/01/2015,23.4,21.4,84,913.6,5,1,9
12/01/2015,24.8,20.9,69,913.5,32,2.5,8
12/01/2015,32.9,22.6,40,911.7,23,3.1,6
13/01/2015,23.1,20.3,77,911.8,9,1.8,10
13/01/2015,22.6,20.2,78,913.3,5,2.3,8
13/01/2015,31.6,22.7,46,911.4,36,3.1,7
14/01/2015,23.8,20.2,72,912.9,18,2,3
14/01/2015,20.8,19.2,87,913.3,5,0.7,8
14/01/2015,28.8,21,49,911.4,27,3.5,6
15/01/2015,26,20.6,61,913,23,3,9
15/01/2015,24.3,21.2,76,915.1,5,2.5,7
15/01/2015,29.4,22.4,54,913.9,5,2.1,7
16/01/2015,22.4,20.6,86,915.3,9,2.5,9
16/01/2015,23.1,20.6,80,916.5,5,1.6,10
16/01/2015,31.6,23.6,50,913.6,32,2.5,6
17/01/2015,24.6,22.7,86,912.5,5,1.6,5
17/01/2015,23.7,21.9,85,913.3,32,1.6,7
17/01/2015,30,23.1,55,911,27,4,8
18/01/2015,27.3,21.6,59,911.6,14,1.3,8
18/01/2015,24.6,21.5,76,913.4,27,1.1,8
18/01/2015,32.2,21.5,37,911.6,32,3.3,8
19/01/2015,25.2,22.5,80,912.3,9,2.3,9
19/01/2015,25.4,22.2,76,914,32,1.5,7
19/01/2015,31.2,22.4,46,912.1,27,4.1,8
20/01/2015,22,20.3,86,912.3,5,0.5,10
20/01/2015,25.8,21.4,66,912.1,9,1.1,3
20/01/2015,32.1,21.6,39,909.4,27,4.8,6
21/01/2015,20.1,19.3,92,912.1,18,0.5,10
21/01/2015,21.6,19.4,81,912.4,18,0.7,6
21/01/2015,24.4,20.9,72,912.4,9,4.3,8
22/01/2015,18.2,17,88,914.8,9,3.5,8
22/01/2015,18.2,17.2,90,915.2,9,2.5,9
22/01/2015,22.2,19.5,78,915,9,3.1,10
23/01/2015,17.6,16.3,87,914.8,9,3.5,9
23/01/2015,19.8,16.4,70,915.7,9,3.3,8
23/01/2015,24.4,18.8,59,914.5,5,2.8,9
24/01/2015,19.3,17.7,86,913.1,5,3.5,2
24/01/2015,20.9,18.1,76,913.6,32,1.5,2
24/01/2015,28.8,20.1,44,910.7,27,1.3,4
25/01/2015,21.6,20.2,88,911.5,5,2.5,7
25/01/2015,24.2,20.4,70,911.6,36,2.6,4
25/01/2015,27.2,21.7,61,909.5,32,3.1,7
26/01/2015,19.3,17.4,83,912.5,36,2.3,8
26/01/2015,20.7,18.5,81,911.7,32,2.1,8
26/01/2015,27,19.6,50,910.5,23,4.8,8
27/01/2015,24.3,21.2,76,910.2,36,1.6,5
27/01/2015,24.1,20.5,71,913,27,2,4
27/01/2015,29,22,54,911.2,27,3.1,8
28/01/2015,23.4,21.4,84,910.4,5,2.8,10
28/01/2015,22.2,20.2,84,912.1,32,3.1,8
28/01/2015,26.4,21.2,62,909.8,27,4,7
29/01/2015,22.8,20.4,81,910.5,32,1.5,4
29/01/2015,22.2,19.8,80,911.8,27,5.6,9
29/01/2015,26.1,21.1,63,909.7,27,4.6,9
30/01/2015,22.9,20.6,82,911.2,27,1.6,9
30/01/2015,17.3,16.6,93,914.5,9,2.1,10
30/01/2015,19,17.9,89,915.1,5,2.6,10
31/01/2015,17.5,17,95,916,9,2.5,10
31/01/2015,17.4,16.2,88,915.3,5,3.3,10
31/01/2015,22.6,19.4,74,916.4,5,3.3,9
01/02/2015,19.1,17.6,86,915.8,5,4.1,10
01/02/2015,18.8,17.4,86,915.6,5,2.3,10
01/02/2015,25.9,21.5,67,914,5,4,7
02/02/2015,19.9,18.2,85,914.9,5,2.3,8
02/02/2015,20.8,18.8,83,915.5,32,1.6,10
02/02/2015,28.6,21.5,53,913.2,23,2.5,7
03/02/2015,20.9,19.4,87,914.1,5,1.6,7
03/02/2015,19.5,18.2,87,913.9,32,0.7,10
03/02/2015,28,22.1,59,909.5,9,1.6,9
04/02/2015,18.4,17.9,95,911.4,5,1.5,10
04/02/2015,19.7,18.5,89,909,32,0.8,7
04/02/2015,25.2,20.9,67,906.2,27,1,8
05/02/2015,19.4,18.9,95,906.7,5,0.5,10
05/02/2015,18.6,18,94,906,9,1.3,10
05/02/2015,21.9,19.4,79,905.3,9,2,9
06/02/2015,17.4,16.3,89,905.7,9,2,8
06/02/2015,18.9,17.3,85,906.4,18,1.6,9
06/02/2015,24.4,19.6,64,905.8,18,2.5,9
07/02/2015,19,18,90,906,5,2.6,5
07/02/2015,18.6,17.1,87,909.2,32,3,10
07/02/2015,26.8,19.8,52,907.1,27,4.1,6
08/02/2015,20.4,18.9,87,907.4,5,2.6,9
08/02/2015,21.8,18.8,75,910.2,5,2.3,7
08/02/2015,25.6,21.1,66,909.1,5,3.3,8
09/02/2015,21.1,19.1,83,910.5,5,2.8,10
09/02/2015,22.1,19.2,76,911.2,36,1.5,0
09/02/2015,29.2,22,53,909.1,36,2.6,8
10/02/2015,22.3,20.6,87,909.9,5,2.3,5
10/02/2015,23.3,20.9,81,912.7,36,2.8,8
10/02/2015,29.5,22.4,52,911.1,23,4.1,7
11/02/2015,25.2,22.7,81,911.3,5,1.8,6
